image,path,label,predicted,prime_similarity,confidence,meat_pct,prob_Select,prob_Choice,prob_Prime,area_pct_x,n_flecks,mean_fleck_area,median_fleck_area,fleck_solidity,glcm_contrast,glcm_correlation,glcm_energy,glcm_homogeneity,orientation_dispersion,orientation_anisotropy,lacunarity_mean,lacunarity_slope,relpath,label_source,area_pct_y
choice (3).png,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\choice (3).png,Choice,Choice,0.192,0.734,40.931,0.074,0.734,0.192,59.06911375661376,40,3751.125,138.0,0.5918125209377048,0.8406032943837181,0.9159963893262386,0.4745857528238391,0.8170761891665745,0.9999541852120012,4.581478799867536e-05,1.5504106760025025,-0.0569870142273475,choice (3).png,filename:choice,59.06911375661376
choice (3).png,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\choice (3).png,Choice,Choice,0.192,0.734,40.931,0.074,0.734,0.192,59.06911375661376,40,3751.125,138.0,0.5918125209377048,0.8406032943837181,0.9159963893262386,0.4745857528238391,0.8170761891665745,0.9999541852120012,4.581478799867536e-05,1.5504106760025025,-0.0569870142273475,choice (3).png,filename:choice,59.06911375661376
Choice-Moderate.png,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Choice-Moderate.png,Choice,Choice,0.18,0.669,65.757,0.151,0.669,0.18,34.243207623682075,7,9650.714285714286,290.0,0.8036684398172584,0.3912973181614929,0.96587154113617,0.5262075102381859,0.8853141777592402,0.9999620602316772,3.79397683227511e-05,2.6741136074066163,-0.0648712002720057,Choice-Moderate.png,filename:choice,34.243207623682075
Choice-Moderate.png,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Choice-Moderate.png,Choice,Choice,0.18,0.669,65.757,0.151,0.669,0.18,34.243207623682075,7,9650.714285714286,290.0,0.8036684398172584,0.3912973181614929,0.96587154113617,0.5262075102381859,0.8853141777592402,0.9999620602316772,3.79397683227511e-05,2.6741136074066163,-0.0648712002720057,Choice-Moderate.png,filename:choice,34.243207623682075
choice (5).png,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\choice (5).png,Choice,Choice,0.176,0.749,42.198,0.075,0.749,0.176,57.80245222435892,60,6582.716666666666,131.0,0.6757993937112989,0.3680867939984382,0.9674820552557226,0.462888531077516,0.876791806354674,0.9999770839756812,2.2916024318913645e-05,1.6402807712554932,-0.0365262026922556,choice (5).png,filename:choice,57.80245222435892
choice (5).png,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\choice (5).png,Choice,Choice,0.176,0.749,42.198,0.075,0.749,0.176,57.80245222435892,60,6582.716666666666,131.0,0.6757993937112989,0.3680867939984382,0.9674820552557226,0.462888531077516,0.876791806354674,0.9999770839756812,2.2916024318913645e-05,1.6402807712554932,-0.0365262026922556,choice (5).png,filename:choice,57.80245222435892
choice (1).jpg,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\choice (1).jpg,Choice,Choice,0.174,0.752,64.363,0.074,0.752,0.174,35.63659244968975,23,17556.739130434784,175.0,0.8105218995957596,0.200812394461204,0.9780551914878712,0.5361574800585032,0.9272665940541502,0.9999832439629696,1.675603703033966e-05,2.659210777282715,-0.0397599178929072,choice (1).jpg,filename:choice,35.63659244968975
choice (1).jpg,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\choice (1).jpg,Choice,Choice,0.174,0.752,64.363,0.074,0.752,0.174,35.63659244968975,23,17556.739130434784,175.0,0.8105218995957596,0.200812394461204,0.9780551914878712,0.5361574800585032,0.9272665940541502,0.9999832439629696,1.675603703033966e-05,2.659210777282715,-0.0397599178929072,choice (1).jpg,filename:choice,35.63659244968975
choice (9).png,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\choice (9).png,Choice,Choice,0.17,0.775,41.186,0.055,0.775,0.17,58.81366965381309,38,6823.763157894737,120.5,0.5689434139727282,0.4448200759408194,0.951713086826882,0.439336544074474,0.8636512733783324,0.9999630002988488,3.699970115137678e-05,1.5632415056228637,-0.0572713730363671,choice (9).png,filename:choice,58.81366965381309
choice (9).png,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\choice (9).png,Choice,Choice,0.17,0.775,41.186,0.055,0.775,0.17,58.81366965381309,38,6823.763157894737,120.5,0.5689434139727282,0.4448200759408194,0.951713086826882,0.439336544074474,0.8636512733783324,0.9999630002988488,3.699970115137678e-05,1.5632415056228637,-0.0572713730363671,choice (9).png,filename:choice,58.81366965381309
Choice-Modest.png,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Choice-Modest.png,Choice,Choice,0.164,0.771,61.113,0.065,0.771,0.164,38.88712723377868,16,6898.1875,106.5,0.7572687225061926,0.4142292483798092,0.9645961179598744,0.4914329755764303,0.8779300534009493,0.9999639185322732,3.608146772679479e-05,2.391267824172973,-0.0508982625394295,Choice-Modest.png,filename:choice,38.88712723377868
Choice-Modest.png,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Choice-Modest.png,Choice,Choice,0.164,0.771,61.113,0.065,0.771,0.164,38.88712723377868,16,6898.1875,106.5,0.7572687225061926,0.4142292483798092,0.9645961179598744,0.4914329755764303,0.8779300534009493,0.9999639185322732,3.608146772679479e-05,2.391267824172973,-0.0508982625394295,Choice-Modest.png,filename:choice,38.88712723377868
choice (6).png,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\choice (6).png,Choice,Choice,0.161,0.783,44.238,0.057,0.783,0.161,55.762315427698574,80,3504.55,119.5,0.6400715930683005,0.4406533170647586,0.9550714508093748,0.441784264709811,0.8636098923317667,0.9999583873736148,4.16126263852582e-05,1.6468896627426148,-0.0567625581484837,choice (6).png,filename:choice,55.762315427698574
choice (6).png,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\choice (6).png,Choice,Choice,0.161,0.783,44.238,0.057,0.783,0.161,55.762315427698574,80,3504.55,119.5,0.6400715930683005,0.4406533170647586,0.9550714508093748,0.441784264709811,0.8636098923317667,0.9999583873736148,4.16126263852582e-05,1.6468896627426148,-0.0567625581484837,choice (6).png,filename:choice,55.762315427698574
choice (4).png,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\choice (4).png,Choice,Choice,0.159,0.78,48.822,0.061,0.78,0.159,51.17772053032292,70,3564.542857142857,133.5,0.6648855256867858,0.3261968041502198,0.967301083919726,0.4221199746833203,0.8813832976819334,0.9999826823929449,1.7317607055270388e-05,1.817945575714112,-0.0502100217747376,choice (4).png,filename:choice,51.17772053032292
choice (4).png,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\choice (4).png,Choice,Choice,0.159,0.78,48.822,0.061,0.78,0.159,51.17772053032292,70,3564.542857142857,133.5,0.6648855256867858,0.3261968041502198,0.967301083919726,0.4221199746833203,0.8813832976819334,0.9999826823929449,1.7317607055270388e-05,1.817945575714112,-0.0502100217747376,choice (4).png,filename:choice,51.17772053032292
Choice-Small.png,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Choice-Small.png,Choice,Choice,0.153,0.75,64.461,0.097,0.75,0.153,35.538573200293136,10,10086.7,338.5,0.7918048803592034,0.338596404907762,0.9678501238151882,0.5354487739313623,0.8963600257195239,0.9999499177478234,5.008225217664987e-05,2.6287918090820312,-0.0489932165468029,Choice-Small.png,filename:choice,35.538573200293136
Choice-Small.png,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Choice-Small.png,Choice,Choice,0.153,0.75,64.461,0.097,0.75,0.153,35.538573200293136,10,10086.7,338.5,0.7918048803592034,0.338596404907762,0.9678501238151882,0.5354487739313623,0.8963600257195239,0.9999499177478234,5.008225217664987e-05,2.6287918090820312,-0.0489932165468029,Choice-Small.png,filename:choice,35.538573200293136
choice (2).jpg,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\choice (2).jpg,Choice,Choice,0.151,0.793,60.302,0.056,0.793,0.151,39.69847827103773,32,14057.21875,228.0,0.7800711683368078,0.1804654579342488,0.9806639018596824,0.5169569180286178,0.9313254137208729,0.9999707526394868,2.924736051320232e-05,2.394585704803467,-0.0367754612595139,choice (2).jpg,filename:choice,39.69847827103773
choice (2).jpg,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\choice (2).jpg,Choice,Choice,0.151,0.793,60.302,0.056,0.793,0.151,39.69847827103773,32,14057.21875,228.0,0.7800711683368078,0.1804654579342488,0.9806639018596824,0.5169569180286178,0.9313254137208729,0.9999707526394868,2.924736051320232e-05,2.394585704803467,-0.0367754612595139,choice (2).jpg,filename:choice,39.69847827103773
prime (17).png,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (17).png,Prime,Prime,0.88,0.88,58.242,0.042,0.078,0.88,41.75798279721928,7,11644.57142857143,637.0,0.6511113883426622,1.264370220285322,0.8725488427406192,0.3784534820177913,0.7471929271689143,0.9988386403665872,0.0011613596334128,1.971449851989746,-0.1291406455082406,prime (17).png,filename:prime,41.75798279721928
prime (17).png,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (17).png,Prime,Prime,0.88,0.88,58.242,0.042,0.078,0.88,41.75798279721928,7,11644.57142857143,637.0,0.6511113883426622,1.264370220285322,0.8725488427406192,0.3784534820177913,0.7471929271689143,0.9988386403665872,0.0011613596334128,1.971449851989746,-0.1291406455082406,prime (17).png,filename:prime,41.75798279721928
prime (19).png,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (19).png,Prime,Prime,0.875,0.875,58.24,0.044,0.082,0.875,41.76026485968006,6,13496.5,1637.5,0.7120122074592928,1.105504445652388,0.8888810640739825,0.3680452970589873,0.7516346064710583,0.997505707262663,0.0024942927373369,1.9753790140151977,-0.1272354508119477,prime (19).png,filename:prime,41.76026485968006
prime (19).png,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (19).png,Prime,Prime,0.875,0.875,58.24,0.044,0.082,0.875,41.76026485968006,6,13496.5,1637.5,0.7120122074592928,1.105504445652388,0.8888810640739825,0.3680452970589873,0.7516346064710583,0.997505707262663,0.0024942927373369,1.9753790140151977,-0.1272354508119477,prime (19).png,filename:prime,41.76026485968006
prime (11).png,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (11).png,Prime,Prime,0.871,0.871,64.7,0.043,0.087,0.871,35.30049019607843,8,9001.625,83.0,0.8408199924786786,1.3452059967733003,0.8654717605590853,0.4628829786580706,0.7607450176866621,0.999991023245782,8.97675421797854e-06,2.317101693153381,-0.1300276814356531,prime (11).png,filename:prime,35.30049019607843
prime (11).png,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (11).png,Prime,Prime,0.871,0.871,64.7,0.043,0.087,0.871,35.30049019607843,8,9001.625,83.0,0.8408199924786786,1.3452059967733003,0.8654717605590853,0.4628829786580706,0.7607450176866621,0.999991023245782,8.97675421797854e-06,2.317101693153381,-0.1300276814356531,prime (11).png,filename:prime,35.30049019607843
prime (16).png,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (16).png,Prime,Prime,0.871,0.871,69.433,0.048,0.081,0.871,30.56695831671788,5,15637.2,744.0,0.690718753149691,0.74646322364329,0.91697918344027,0.5519191320706923,0.8302306050379349,0.9999713829905434,2.861700945653488e-05,2.7507510662078856,-0.1175204957005295,prime (16).png,filename:prime,30.56695831671788
prime (16).png,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (16).png,Prime,Prime,0.871,0.871,69.433,0.048,0.081,0.871,30.56695831671788,5,15637.2,744.0,0.690718753149691,0.74646322364329,0.91697918344027,0.5519191320706923,0.8302306050379349,0.9999713829905434,2.861700945653488e-05,2.7507510662078856,-0.1175204957005295,prime (16).png,filename:prime,30.56695831671788
prime (15).png,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (15).png,Prime,Prime,0.862,0.862,64.791,0.044,0.093,0.862,35.20867590635032,5,17986.0,136.0,0.7948083103865965,0.9758564717767816,0.8988084304191037,0.4882855909567524,0.7986182833749352,0.9999795721978012,2.0427802198897505e-05,2.363504314422608,-0.1215019263009498,prime (15).png,filename:prime,35.20867590635032
prime (15).png,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (15).png,Prime,Prime,0.862,0.862,64.791,0.044,0.093,0.862,35.20867590635032,5,17986.0,136.0,0.7948083103865965,0.9758564717767816,0.8988084304191037,0.4882855909567524,0.7986182833749352,0.9999795721978012,2.0427802198897505e-05,2.363504314422608,-0.1215019263009498,prime (15).png,filename:prime,35.20867590635032
prime (2).png,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (2).png,Prime,Prime,0.858,0.858,41.807,0.047,0.095,0.858,58.19342723004695,5,9296.4,68.0,0.6306622973950082,1.7710624911585016,0.8264373061400295,0.3644832866112499,0.7021988601103799,0.9965518533217632,0.0034481466782368,1.4341746807098388,-0.0962006835760044,prime (2).png,filename:prime,58.19342723004695
prime (2).png,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (2).png,Prime,Prime,0.858,0.858,41.807,0.047,0.095,0.858,58.19342723004695,5,9296.4,68.0,0.6306622973950082,1.7710624911585016,0.8264373061400295,0.3644832866112499,0.7021988601103799,0.9965518533217632,0.0034481466782368,1.4341746807098388,-0.0962006835760044,prime (2).png,filename:prime,58.19342723004695
prime (13).png,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (13).png,Prime,Prime,0.856,0.856,66.675,0.055,0.089,0.856,33.32529587879519,6,22113.33333333333,97.5,0.7949183547013324,0.733833029482744,0.920870578083954,0.4979163023259964,0.8430344808408192,0.999989890967724,1.0109032276098107e-05,2.6093514442443846,-0.0996917365875526,prime (13).png,filename:prime,33.32529587879519
prime (13).png,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (13).png,Prime,Prime,0.856,0.856,66.675,0.055,0.089,0.856,33.32529587879519,6,22113.33333333333,97.5,0.7949183547013324,0.733833029482744,0.920870578083954,0.4979163023259964,0.8430344808408192,0.999989890967724,1.0109032276098107e-05,2.6093514442443846,-0.0996917365875526,prime (13).png,filename:prime,33.32529587879519
prime (4).jpg,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (4).jpg,Prime,Prime,0.856,0.856,61.393,0.042,0.101,0.856,38.60742328325826,9,6484.888888888889,381.0,0.7489389520329452,0.8833548773599322,0.9066311511158908,0.3647175957340127,0.784377568294961,0.9999881265606936,1.1873439306358936e-05,2.136888885498047,-0.1324787344705712,prime (4).jpg,filename:prime,38.60742328325826
prime (4).jpg,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (4).jpg,Prime,Prime,0.856,0.856,61.393,0.042,0.101,0.856,38.60742328325826,9,6484.888888888889,381.0,0.7489389520329452,0.8833548773599322,0.9066311511158908,0.3647175957340127,0.784377568294961,0.9999881265606936,1.1873439306358936e-05,2.136888885498047,-0.1324787344705712,prime (4).jpg,filename:prime,38.60742328325826
prime (20).png,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (20).png,Prime,Prime,0.852,0.852,62.054,0.045,0.103,0.852,37.94603578062372,5,6210.4,774.0,0.8418779997107169,1.6412856599745684,0.8328767010818049,0.3746854309749986,0.7217110920222638,0.9998933033600056,0.0001066966399943,2.074329233169556,-0.1538163802619123,prime (20).png,filename:prime,37.94603578062372
prime (20).png,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (20).png,Prime,Prime,0.852,0.852,62.054,0.045,0.103,0.852,37.94603578062372,5,6210.4,774.0,0.8418779997107169,1.6412856599745684,0.8328767010818049,0.3746854309749986,0.7217110920222638,0.9998933033600056,0.0001066966399943,2.074329233169556,-0.1538163802619123,prime (20).png,filename:prime,37.94603578062372
prime.jpg,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime.jpg,Prime,Prime,0.849,0.849,71.03,0.066,0.085,0.849,28.96963788300836,11,18909.272727272728,394.0,0.6991792213165512,0.4802720715630221,0.9458941015020236,0.5481692100487138,0.870468922510178,0.999978574117509,2.1425882491036548e-05,3.0387248039245605,-0.0875757079502694,prime.jpg,filename:prime,28.96963788300836
prime.jpg,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime.jpg,Prime,Prime,0.849,0.849,71.03,0.066,0.085,0.849,28.96963788300836,11,18909.272727272728,394.0,0.6991792213165512,0.4802720715630221,0.9458941015020236,0.5481692100487138,0.870468922510178,0.999978574117509,2.1425882491036548e-05,3.0387248039245605,-0.0875757079502694,prime.jpg,filename:prime,28.96963788300836
prime (3).jpg,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (3).jpg,Prime,Prime,0.829,0.829,61.381,0.048,0.123,0.829,38.618721227621485,13,14519.153846153846,339.0,0.7702633903450301,0.7785012073244886,0.9203678184694266,0.4653097961422093,0.8263684285787313,0.9999830245412747,1.6975458725248043e-05,2.3160093307495115,-0.0777680914098191,prime (3).jpg,filename:prime,38.618721227621485
prime (3).jpg,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (3).jpg,Prime,Prime,0.829,0.829,61.381,0.048,0.123,0.829,38.618721227621485,13,14519.153846153846,339.0,0.7702633903450301,0.7785012073244886,0.9203678184694266,0.4653097961422093,0.8263684285787313,0.9999830245412747,1.6975458725248043e-05,2.3160093307495115,-0.0777680914098191,prime (3).jpg,filename:prime,38.618721227621485
prime (2).jpg,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (2).jpg,Prime,Prime,0.827,0.827,60.349,0.041,0.132,0.827,39.65148148148148,10,10705.9,265.0,0.6898061878408168,0.4885143049601351,0.9501975840586028,0.4318585776756366,0.8521914292069853,0.9999694830430056,3.051695699448243e-05,2.1990377426147463,-0.0992106986153587,prime (2).jpg,filename:prime,39.65148148148148
prime (2).jpg,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (2).jpg,Prime,Prime,0.827,0.827,60.349,0.041,0.132,0.827,39.65148148148148,10,10705.9,265.0,0.6898061878408168,0.4885143049601351,0.9501975840586028,0.4318585776756366,0.8521914292069853,0.9999694830430056,3.051695699448243e-05,2.1990377426147463,-0.0992106986153587,prime (2).jpg,filename:prime,39.65148148148148
prime (1).png,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (1).png,Prime,Prime,0.825,0.825,41.8,0.049,0.125,0.825,58.19976585781183,21,5208.047619047619,107.0,0.5553473505660221,1.191926925868984,0.8824084117095511,0.3462711847529289,0.7463444528299068,0.996692710413767,0.003307289586233,1.46727774143219,-0.0912645104088461,prime (1).png,filename:prime,58.19976585781183
prime (1).png,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (1).png,Prime,Prime,0.825,0.825,41.8,0.049,0.125,0.825,58.19976585781183,21,5208.047619047619,107.0,0.5553473505660221,1.191926925868984,0.8824084117095511,0.3462711847529289,0.7463444528299068,0.996692710413767,0.003307289586233,1.46727774143219,-0.0912645104088461,prime (1).png,filename:prime,58.19976585781183
prime (6).png,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (6).png,Prime,Prime,0.824,0.824,62.158,0.059,0.117,0.824,37.84210443436634,4,24031.25,18274.0,0.6919951892900283,0.4662968534527946,0.9535782541547352,0.5102009282767281,0.8598227588167615,0.9999912078492404,8.792150759601033e-06,2.36120924949646,-0.082128910222799,prime (6).png,filename:prime,37.84210443436634
prime (6).png,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (6).png,Prime,Prime,0.824,0.824,62.158,0.059,0.117,0.824,37.84210443436634,4,24031.25,18274.0,0.6919951892900283,0.4662968534527946,0.9535782541547352,0.5102009282767281,0.8598227588167615,0.9999912078492404,8.792150759601033e-06,2.36120924949646,-0.082128910222799,prime (6).png,filename:prime,37.84210443436634
prime (14).png,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (14).png,Prime,Prime,0.813,0.813,73.612,0.093,0.094,0.813,26.388354607448854,4,7545.75,2649.5,0.7189423735949906,0.7528424317343743,0.9076151110708406,0.6129729472152913,0.8489433736407144,0.9999662274332624,3.377256673767712e-05,3.0945170402526854,-0.142282414401631,prime (14).png,filename:prime,26.388354607448854
prime (14).png,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime (14).png,Prime,Prime,0.813,0.813,73.612,0.093,0.094,0.813,26.388354607448854,4,7545.75,2649.5,0.7189423735949906,0.7528424317343743,0.9076151110708406,0.6129729472152913,0.8489433736407144,0.9999662274332624,3.377256673767712e-05,3.0945170402526854,-0.142282414401631,prime (14).png,filename:prime,26.388354607448854
prime2.png,C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\prime2.png,Prime,Prime,0.806,0.806,80.634,0.098,0.096,0.806,19.366071428571427,7,13943.57142857143,577.0,0.7175497439209958,0.4103045226161126,0.9177685319549134,0.5493659900149035,0.8856812494603923,0.999983088779696,1.6911220303889668e-05,4.421648788452148,-0.1105812737887918,prime2.png,filename:prime,19.366071428571427
