path,image,relpath,label,MI_handcrafted,MI_lda,MI_logit
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu10.png,Wagyu10.png,Wagyu10.png,Wagyu,0.30832504413307205,0.8422242950422956,0.9960118059141294
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu10.png,Wagyu10.png,Wagyu10.png,Wagyu,0.30832504413307205,0.8422242950422956,0.9960118059141294
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu100.png,Wagyu100.png,Wagyu100.png,Wagyu,0.19595669002289923,0.8343678797380186,0.9273908460245682
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu100.png,Wagyu100.png,Wagyu100.png,Wagyu,0.19595669002289923,0.8343678797380186,0.9273908460245682
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu101.png,Wagyu101.png,Wagyu101.png,Wagyu,0.40821324333565767,0.9620785432083193,0.9999894249191313
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu101.png,Wagyu101.png,Wagyu101.png,Wagyu,0.40821324333565767,0.9620785432083193,0.9999894249191313
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu102.png,Wagyu102.png,Wagyu102.png,Wagyu,0.26754044933020044,0.9638575988890007,0.9997304827885013
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu102.png,Wagyu102.png,Wagyu102.png,Wagyu,0.26754044933020044,0.9638575988890007,0.9997304827885013
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu103.png,Wagyu103.png,Wagyu103.png,Wagyu,0.2535988207257364,0.906722798741226,0.9996067302466912
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu103.png,Wagyu103.png,Wagyu103.png,Wagyu,0.2535988207257364,0.906722798741226,0.9996067302466912
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu104.png,Wagyu104.png,Wagyu104.png,Wagyu,0.4238257512527393,0.9571367994942237,0.9999852952647711
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu104.png,Wagyu104.png,Wagyu104.png,Wagyu,0.4238257512527393,0.9571367994942237,0.9999852952647711
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu105.png,Wagyu105.png,Wagyu105.png,Wagyu,0.3264918617619556,0.9459172184141504,0.9999301595478909
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu105.png,Wagyu105.png,Wagyu105.png,Wagyu,0.3264918617619556,0.9459172184141504,0.9999301595478909
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu106.jpg,Wagyu106.jpg,Wagyu106.jpg,Wagyu,0.3675674104566289,0.8622984157843893,0.9993686914178791
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu106.jpg,Wagyu106.jpg,Wagyu106.jpg,Wagyu,0.3675674104566289,0.8622984157843893,0.9993686914178791
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu108.jpg,Wagyu108.jpg,Wagyu108.jpg,Wagyu,0.30676767862757137,0.8522461080519664,0.9661733525797679
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu108.jpg,Wagyu108.jpg,Wagyu108.jpg,Wagyu,0.30676767862757137,0.8522461080519664,0.9661733525797679
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu109.jpg,Wagyu109.jpg,Wagyu109.jpg,Wagyu,0.3283619548242833,0.7733936669272403,0.9967039826791134
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu109.jpg,Wagyu109.jpg,Wagyu109.jpg,Wagyu,0.3283619548242833,0.7733936669272403,0.9967039826791134
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu11.png,Wagyu11.png,Wagyu11.png,Wagyu,0.46934670273263934,0.9364919916870343,0.9999789445873829
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu11.png,Wagyu11.png,Wagyu11.png,Wagyu,0.46934670273263934,0.9364919916870343,0.9999789445873829
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu110.jpg,Wagyu110.jpg,Wagyu110.jpg,Wagyu,0.29699227356404406,0.7383972348278038,0.9244385811893866
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu110.jpg,Wagyu110.jpg,Wagyu110.jpg,Wagyu,0.29699227356404406,0.7383972348278038,0.9244385811893866
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu12.png,Wagyu12.png,Wagyu12.png,Wagyu,0.26258594749290387,0.9829607667246305,0.9995788865594228
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu12.png,Wagyu12.png,Wagyu12.png,Wagyu,0.26258594749290387,0.9829607667246305,0.9995788865594228
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu13.png,Wagyu13.png,Wagyu13.png,Wagyu,0.26414295508365915,0.9735498347931629,0.9994364977771896
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu13.png,Wagyu13.png,Wagyu13.png,Wagyu,0.26414295508365915,0.9735498347931629,0.9994364977771896
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu14.png,Wagyu14.png,Wagyu14.png,Wagyu,0.25598561427426053,0.9400083085757847,0.9996573760722239
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu14.png,Wagyu14.png,Wagyu14.png,Wagyu,0.25598561427426053,0.9400083085757847,0.9996573760722239
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu15.png,Wagyu15.png,Wagyu15.png,Wagyu,0.27359337937184053,0.9563385514484709,0.9989411793872223
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu15.png,Wagyu15.png,Wagyu15.png,Wagyu,0.27359337937184053,0.9563385514484709,0.9989411793872223
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu16.png,Wagyu16.png,Wagyu16.png,Wagyu,0.10226154188779582,0.8499212456886364,0.8986614469014422
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu16.png,Wagyu16.png,Wagyu16.png,Wagyu,0.10226154188779582,0.8499212456886364,0.8986614469014422
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu17.png,Wagyu17.png,Wagyu17.png,Wagyu,0.25361016503180395,0.9587742510781697,0.9998827134802074
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu17.png,Wagyu17.png,Wagyu17.png,Wagyu,0.25361016503180395,0.9587742510781697,0.9998827134802074
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu18.png,Wagyu18.png,Wagyu18.png,Wagyu,0.2945284887688524,0.8320090729785542,0.9908946661843783
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu18.png,Wagyu18.png,Wagyu18.png,Wagyu,0.2945284887688524,0.8320090729785542,0.9908946661843783
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu19.png,Wagyu19.png,Wagyu19.png,Wagyu,0.3401572365861609,0.9008209356129104,0.9954452906650396
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu19.png,Wagyu19.png,Wagyu19.png,Wagyu,0.3401572365861609,0.9008209356129104,0.9954452906650396
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu2.png,Wagyu2.png,Wagyu2.png,Wagyu,0.2378310567159691,0.9530006201498875,0.9981256257106588
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu2.png,Wagyu2.png,Wagyu2.png,Wagyu,0.2378310567159691,0.9530006201498875,0.9981256257106588
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu20.png,Wagyu20.png,Wagyu20.png,Wagyu,0.30062379876757866,0.9562954101220246,0.9998143733768332
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu20.png,Wagyu20.png,Wagyu20.png,Wagyu,0.30062379876757866,0.9562954101220246,0.9998143733768332
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu21.png,Wagyu21.png,Wagyu21.png,Wagyu,0.245630323961681,0.9303933388795397,0.9975914785297816
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu21.png,Wagyu21.png,Wagyu21.png,Wagyu,0.245630323961681,0.9303933388795397,0.9975914785297816
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu22.png,Wagyu22.png,Wagyu22.png,Wagyu,0.2681496884847908,0.969380947395195,0.9998812033782155
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu22.png,Wagyu22.png,Wagyu22.png,Wagyu,0.2681496884847908,0.969380947395195,0.9998812033782155
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu23.png,Wagyu23.png,Wagyu23.png,Wagyu,0.30015443140168774,0.8814218471533257,0.9976558137059438
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu23.png,Wagyu23.png,Wagyu23.png,Wagyu,0.30015443140168774,0.8814218471533257,0.9976558137059438
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu24.png,Wagyu24.png,Wagyu24.png,Wagyu,0.25477290603150937,0.961714753190781,0.999393973213257
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu24.png,Wagyu24.png,Wagyu24.png,Wagyu,0.25477290603150937,0.961714753190781,0.999393973213257
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu25.png,Wagyu25.png,Wagyu25.png,Wagyu,0.34094597392160453,0.959897533543235,0.9998711445689975
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu25.png,Wagyu25.png,Wagyu25.png,Wagyu,0.34094597392160453,0.959897533543235,0.9998711445689975
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu26.png,Wagyu26.png,Wagyu26.png,Wagyu,0.24492299961688996,0.9625844892578055,0.9985159809521317
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu26.png,Wagyu26.png,Wagyu26.png,Wagyu,0.24492299961688996,0.9625844892578055,0.9985159809521317
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu27.png,Wagyu27.png,Wagyu27.png,Wagyu,0.3072076503031547,0.9356941500365018,0.9997999773195888
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu27.png,Wagyu27.png,Wagyu27.png,Wagyu,0.3072076503031547,0.9356941500365018,0.9997999773195888
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu28.png,Wagyu28.png,Wagyu28.png,Wagyu,0.4641829804122198,0.9328325911085548,0.9999818243131112
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu28.png,Wagyu28.png,Wagyu28.png,Wagyu,0.4641829804122198,0.9328325911085548,0.9999818243131112
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu29.png,Wagyu29.png,Wagyu29.png,Wagyu,0.2924416494486052,0.8623974574197993,0.9914355854874112
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu29.png,Wagyu29.png,Wagyu29.png,Wagyu,0.2924416494486052,0.8623974574197993,0.9914355854874112
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu3.png,Wagyu3.png,Wagyu3.png,Wagyu,0.3136768166284072,0.9162374559576841,0.9998820462294361
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu3.png,Wagyu3.png,Wagyu3.png,Wagyu,0.3136768166284072,0.9162374559576841,0.9998820462294361
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu30.png,Wagyu30.png,Wagyu30.png,Wagyu,0.28585372253962993,0.9138995878197076,0.9997734802966612
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu30.png,Wagyu30.png,Wagyu30.png,Wagyu,0.28585372253962993,0.9138995878197076,0.9997734802966612
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu31.png,Wagyu31.png,Wagyu31.png,Wagyu,0.18350711491943875,0.8298772236658654,0.9645460265004079
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu31.png,Wagyu31.png,Wagyu31.png,Wagyu,0.18350711491943875,0.8298772236658654,0.9645460265004079
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu32.png,Wagyu32.png,Wagyu32.png,Wagyu,0.3061682520527609,0.7947223040576029,0.9802775727327276
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu32.png,Wagyu32.png,Wagyu32.png,Wagyu,0.3061682520527609,0.7947223040576029,0.9802775727327276
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu33.png,Wagyu33.png,Wagyu33.png,Wagyu,0.41849442445831425,0.9447895615575498,0.9999902480142437
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu33.png,Wagyu33.png,Wagyu33.png,Wagyu,0.41849442445831425,0.9447895615575498,0.9999902480142437
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu34.png,Wagyu34.png,Wagyu34.png,Wagyu,0.2696682281360311,0.9324326687400656,0.9992778737411
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu34.png,Wagyu34.png,Wagyu34.png,Wagyu,0.2696682281360311,0.9324326687400656,0.9992778737411
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu35.png,Wagyu35.png,Wagyu35.png,Wagyu,0.18263330425131521,0.8243186576778089,0.9028804426302853
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu35.png,Wagyu35.png,Wagyu35.png,Wagyu,0.18263330425131521,0.8243186576778089,0.9028804426302853
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu36.png,Wagyu36.png,Wagyu36.png,Wagyu,0.39739753561257174,0.7877001718179945,0.9153749838754984
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu36.png,Wagyu36.png,Wagyu36.png,Wagyu,0.39739753561257174,0.7877001718179945,0.9153749838754984
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu37.png,Wagyu37.png,Wagyu37.png,Wagyu,0.1966366263860252,0.8640652286244703,0.9736641188118923
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu37.png,Wagyu37.png,Wagyu37.png,Wagyu,0.1966366263860252,0.8640652286244703,0.9736641188118923
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu38.png,Wagyu38.png,Wagyu38.png,Wagyu,0.37100058367626115,0.9791395937131536,0.9999946267469325
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu38.png,Wagyu38.png,Wagyu38.png,Wagyu,0.37100058367626115,0.9791395937131536,0.9999946267469325
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu39.png,Wagyu39.png,Wagyu39.png,Wagyu,0.27938715183886753,0.9999999999998919,0.9999497316256285
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu39.png,Wagyu39.png,Wagyu39.png,Wagyu,0.27938715183886753,0.9999999999998919,0.9999497316256285
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu4.png,Wagyu4.png,Wagyu4.png,Wagyu,0.26445388458447955,0.9659351725957012,0.9997293180406768
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu4.png,Wagyu4.png,Wagyu4.png,Wagyu,0.26445388458447955,0.9659351725957012,0.9997293180406768
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu40.png,Wagyu40.png,Wagyu40.png,Wagyu,0.3351384737124106,0.939507059737329,0.9998837715138484
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu40.png,Wagyu40.png,Wagyu40.png,Wagyu,0.3351384737124106,0.939507059737329,0.9998837715138484
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu41.png,Wagyu41.png,Wagyu41.png,Wagyu,0.2350369591018206,0.833167846091534,0.9312911737248534
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu41.png,Wagyu41.png,Wagyu41.png,Wagyu,0.2350369591018206,0.833167846091534,0.9312911737248534
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu42.png,Wagyu42.png,Wagyu42.png,Wagyu,0.2924185289401702,0.9913373170331898,0.9999437875800781
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu42.png,Wagyu42.png,Wagyu42.png,Wagyu,0.2924185289401702,0.9913373170331898,0.9999437875800781
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu43.png,Wagyu43.png,Wagyu43.png,Wagyu,0.2613977319446449,0.9112928926119711,0.9984780369179002
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu43.png,Wagyu43.png,Wagyu43.png,Wagyu,0.2613977319446449,0.9112928926119711,0.9984780369179002
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu44.png,Wagyu44.png,Wagyu44.png,Wagyu,0.29653321700236335,0.9424958754026573,0.9999485022109179
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu44.png,Wagyu44.png,Wagyu44.png,Wagyu,0.29653321700236335,0.9424958754026573,0.9999485022109179
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu45.png,Wagyu45.png,Wagyu45.png,Wagyu,0.19369727249594568,0.755801769840417,0.7666142838826674
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu45.png,Wagyu45.png,Wagyu45.png,Wagyu,0.19369727249594568,0.755801769840417,0.7666142838826674
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu46.png,Wagyu46.png,Wagyu46.png,Wagyu,0.31663427134171346,0.9477867458950473,0.9999481484224836
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu46.png,Wagyu46.png,Wagyu46.png,Wagyu,0.31663427134171346,0.9477867458950473,0.9999481484224836
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu47.png,Wagyu47.png,Wagyu47.png,Wagyu,0.2263424416904032,0.9777934917632276,0.9997403963014722
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu47.png,Wagyu47.png,Wagyu47.png,Wagyu,0.2263424416904032,0.9777934917632276,0.9997403963014722
C:\Users\pen253\OneDrive - CSIRO\2022\Bytes for Bites Hackathon\Python-Marbling\images\Wagyu48.png,Wagyu48.png,Wagyu48.png,Wagyu,0.2706982602988476,0.933593523393371,0.9963206999418365
